sampleID,filename_bed,treatment,prep_batch,seq_batch,b_vs_rest,i_vs_rest,i_vs_c,e_vs_c,b_vs_c
LBiopsy50,L_Biopsy_50_S3_R1_001_val_1.fq_trimmed_bismark_bt2_pe.sam_stripped.sorted.dedup.sorted.bismark.cov.gz,Biopsy,3,2,Biopsy,NA,NA,NA,Biopsy
LBiopsy53,L_Biopsy_53_S7_R1_001_val_1.fq_trimmed_bismark_bt2_pe.sam_stripped.sorted.dedup.sorted.bismark.cov.gz,Biopsy,3,2,Biopsy,NA,NA,NA,Biopsy
LBiopsy56,L_Biopsy_56_S11_R1_001_val_1.fq_trimmed_bismark_bt2_pe.sam_stripped.sorted.dedup.sorted.bismark.cov.gz,Biopsy,4,2,Biopsy,NA,NA,NA,Biopsy
LBiopsy62,L_Biopsy_62_S15_R1_001_val_1.fq_trimmed_bismark_bt2_pe.sam_stripped.sorted.dedup.sorted.bismark.cov.gz,Biopsy,4,2,Biopsy,NA,NA,NA,Biopsy
LBiopsy77,L_Biopsy_77_S7_R1_001_val_1.fq_trimmed_bismark_bt2_pe.sam_stripped.sorted.dedup.sorted.bismark.cov.gz,Biopsy,7,4,Biopsy,NA,NA,NA,Biopsy
LControl18,L_Control-NM_18_S5_R1_001_val_1.fq_trimmed_bismark_bt2_pe.sam_stripped.sorted.dedup.sorted.bismark.cov.gz,Control,3,2,Control_CEI,Control_CE,Control,Control,Control
LControl34,L_Control-NM_34_S9_R1_001_val_1.fq_trimmed_bismark_bt2_pe.sam_stripped.sorted.dedup.sorted.bismark.cov.gz,Control,4,2,Control_CEI,Control_CE,Control,Control,Control
LControl42,L_Control-NM_42_S13_R1_001_val_1.fq_trimmed_bismark_bt2_pe.sam_stripped.sorted.dedup.sorted.bismark.cov.gz,Control,4,2,Control_CEI,Control_CE,Control,Control,Control
LControl86,L_Control-NM_86_S5_R1_001_val_1.fq_trimmed_bismark_bt2_pe.sam_stripped.sorted.dedup.sorted.bismark.cov.gz,Control,7,4,Control_CEI,Control_CE,Control,Control,Control
LControl9,L_Control-NM_9_S1_R1_001_val_1.fq_trimmed_bismark_bt2_pe.sam_stripped.sorted.dedup.sorted.bismark.cov.gz,Control,3,2,Control_CEI,Control_CE,Control,Control,Control
LEmbrioTransfer121,L_EmbrioTransfer_121_S8_R1_001_val_1.fq_trimmed_bismark_bt2_pe.sam_stripped.sorted.dedup.sorted.bismark.cov.gz,Embrio_Transfer,7,4,Control_CEI,Control_CE,NA,Embrio_Transfer,NA
LEmbrioTransfer69,L_EmbrioTransfer_69_S4_R1_001_val_1.fq_trimmed_bismark_bt2_pe.sam_stripped.sorted.dedup.sorted.bismark.cov.gz,Embrio_Transfer,3,2,Control_CEI,Control_CE,NA,Embrio_Transfer,NA
LEmbrioTransfer70,L_EmbrioTransfer_70_S8_R1_001_val_1.fq_trimmed_bismark_bt2_pe.sam_stripped.sorted.dedup.sorted.bismark.cov.gz,Embrio_Transfer,3,2,Control_CEI,Control_CE,NA,Embrio_Transfer,NA
LEmbrioTransfer84,L_EmbrioTransfer_84_S12_R1_001_val_1.fq_trimmed_bismark_bt2_pe.sam_stripped.sorted.dedup.sorted.bismark.cov.gz,Embrio_Transfer,4,2,Control_CEI,Control_CE,NA,Embrio_Transfer,NA
LEmbrioTransfer85,L_EmbrioTransfer_85_S16_R1_001_val_1.fq_trimmed_bismark_bt2_pe.sam_stripped.sorted.dedup.sorted.bismark.cov.gz,Embrio_Transfer,4,2,Control_CEI,Control_CE,NA,Embrio_Transfer,NA
LIVculture27,L_IVculture_27_S2_R1_001_val_1.fq_trimmed_bismark_bt2_pe.sam_stripped.sorted.dedup.sorted.bismark.cov.gz,IV_Culture,3,2,Control_CEI,IV_Culture,IV_Culture,NA,NA
LIVculture63,L_IVculture_63_S6_R1_001_val_1.fq_trimmed_bismark_bt2_pe.sam_stripped.sorted.dedup.sorted.bismark.cov.gz,IV_Culture,3,2,Control_CEI,IV_Culture,IV_Culture,NA,NA
LIVculture78,L_IVculture_78_S10_R1_001_val_1.fq_trimmed_bismark_bt2_pe.sam_stripped.sorted.dedup.sorted.bismark.cov.gz,IV_Culture,4,2,Control_CEI,IV_Culture,IV_Culture,NA,NA
LIVculture80,L_IVculture_80_S14_R1_001_val_1.fq_trimmed_bismark_bt2_pe.sam_stripped.sorted.dedup.sorted.bismark.cov.gz,IV_Culture,4,2,Control_CEI,IV_Culture,IV_Culture,NA,NA
LIVculture97,L_IVculture_97_S6_R1_001_val_1.fq_trimmed_bismark_bt2_pe.sam_stripped.sorted.dedup.sorted.bismark.cov.gz,IV_Culture,7,4,Control_CEI,IV_Culture,IV_Culture,NA,NA
